prod,cat,video_id,aspect,negative,neutral,positive,channelTitle
Watch,Apple,ORaO5PBCt74,sensor,0.0073855533,0.51230276,0.4803117,Unbox Therapy
Watch,Apple,ORaO5PBCt74,sensor,0.0073855533,0.51230276,0.4803117,Unbox Therapy
Watch,Apple,ORaO5PBCt74,sensor,0.0073855533,0.51230276,0.4803117,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,SMG39rEFe3c,sensor,0.9867122,0.010171012,0.0031167716,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,G4m0EzQ9ziA,sensor,0.04332715,0.35643172,0.6002411,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545081,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,3rrrKEYY6Kg,sensor,0.07545083,0.92030966,0.0042395103,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,te689fEo2pY,sensor,0.009847993,0.671947,0.31820497,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.067226075,0.91374415,0.019029774,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Apple,ORIQXujC2v8,sensor,0.06722607,0.9137443,0.019029768,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Samsung,Ke6-hZ16s-0,sensor,0.0025252672,0.9816929,0.015781747,Unbox Therapy
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,uWi_Hx2mSJw,sensor,0.005320572,0.99162346,0.0030559548,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775912,0.9625212,0.02070297,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,48GuLaevzsQ,sensor,0.016775904,0.9625212,0.020702964,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,NhUKTvkAe1I,sensor,0.016579164,0.9810941,0.002326672,CNET
Watch,Apple,Vhn8q7pFg7E,sensor,0.0020334541,0.97381216,0.02415437,CNET
Watch,Apple,Vhn8q7pFg7E,sensor,0.0020334541,0.97381216,0.02415437,CNET
Watch,Apple,Vhn8q7pFg7E,sensor,0.0020334541,0.97381216,0.02415437,CNET
Watch,Apple,Vhn8q7pFg7E,sensor,0.0020334541,0.97381216,0.02415437,CNET
Watch,Apple,Vhn8q7pFg7E,sensor,0.0020334541,0.97381216,0.02415437,CNET
Watch,Apple,Vhn8q7pFg7E,sensor,0.0020334541,0.97381216,0.02415437,CNET
Watch,Apple,p6FskZMfZyE,sensor,0.004435239,0.98108345,0.0144813005,CNET
Watch,Apple,p6FskZMfZyE,sensor,0.004435239,0.98108345,0.0144813005,CNET
Watch,Apple,p6FskZMfZyE,sensor,0.004435239,0.98108345,0.0144813005,CNET
Watch,Apple,p6FskZMfZyE,sensor,0.004435239,0.98108345,0.0144813005,CNET
Watch,Apple,p6FskZMfZyE,sensor,0.004435239,0.98108345,0.0144813005,CNET
Watch,Apple,RvBEbFcrtXA,sensor,0.5675954,0.40653822,0.025866326,CNET
Watch,Apple,RvBEbFcrtXA,sensor,0.5675954,0.40653822,0.025866326,CNET
Watch,Apple,RvBEbFcrtXA,sensor,0.5675954,0.40653822,0.025866326,CNET
Watch,Apple,RvBEbFcrtXA,sensor,0.5675954,0.40653822,0.025866326,CNET
Watch,Apple,RvBEbFcrtXA,sensor,0.5675954,0.40653822,0.025866326,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
Watch,Apple,rQjpxWArJRY,sensor,0.011593776,0.6122214,0.37618476,CNET
